"","id_debate","cat_pais","ncat_eleccion","n_peso_formato_xdebate","cat_tipo_formato","colores_formato"
"1",1,"Brasil",1989,0.5,"pr_formatoduelo","#8CFC7C"
"2",1,"Brasil",1989,0.5,"pr_formatoperiodistas","#ECF179"
"3",2,"Brasil",1989,1,"pr_formatoperiodistas","#ECF179"
"4",3,"Brasil",1989,0.333333333333333,"pr_formatoapertura","#c8fd81"
"5",3,"Brasil",1989,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"6",3,"Brasil",1989,0.333333333333333,"pr_formatomoderadores","#F6E46E"
"7",4,"Brasil",1989,0.333333333333333,"pr_formatoapertura","#c8fd81"
"8",4,"Brasil",1989,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"9",4,"Brasil",1989,0.333333333333333,"pr_formatoperiodistas","#ECF179"
"10",5,"Brasil",1989,0.333333333333333,"pr_formatoapertura","#c8fd81"
"11",5,"Brasil",1989,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"12",5,"Brasil",1989,0.333333333333333,"pr_formatoperiodistas","#ECF179"
"13",6,"Brasil",1989,0.5,"pr_formatomoderadores","#F6E46E"
"14",6,"Brasil",1989,0.5,"pr_formatoperiodistas","#ECF179"
"15",7,"Brasil",1989,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"16",7,"Brasil",1989,0.333333333333333,"pr_formatomoderadores","#F6E46E"
"17",7,"Brasil",1989,0.333333333333333,"pr_formatoperiodistas","#ECF179"
"18",8,"Brasil",1989,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"19",8,"Brasil",1989,0.333333333333333,"pr_formatomoderadores","#F6E46E"
"20",8,"Brasil",1989,0.333333333333333,"pr_formatoperiodistas","#ECF179"
"21",9,"Brasil",1994,1,"pr_formatosectores","#FF9044"
"22",10,"Brasil",1994,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"23",10,"Brasil",1994,0.333333333333333,"pr_formatomoderadores","#F6E46E"
"24",10,"Brasil",1994,0.333333333333333,"pr_formatoperiodistas","#ECF179"
"25",11,"Brasil",1994,0.5,"pr_formatoduelo","#8CFC7C"
"26",11,"Brasil",1994,0.5,"pr_formatoperiodistas","#ECF179"
"27",12,"Brasil",2002,0.333333333333333,"pr_formatoapertura","#c8fd81"
"28",12,"Brasil",2002,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"29",12,"Brasil",2002,0.333333333333333,"pr_formatoperiodistas","#ECF179"
"30",14,"Brasil",2002,1,"pr_formatoduelo","#8CFC7C"
"31",15,"Brasil",2002,0.5,"pr_formatomoderadores","#F6E46E"
"32",15,"Brasil",2002,0.5,"pr_formatopresentes","#ff3452"
"33",16,"Brasil",2006,0.333333333333333,"pr_formatoapertura","#c8fd81"
"34",16,"Brasil",2006,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"35",16,"Brasil",2006,0.333333333333333,"pr_formatoperiodistas","#ECF179"
"36",18,"Brasil",2006,1,"pr_formatoduelo","#8CFC7C"
"37",19,"Brasil",2006,0.333333333333333,"pr_formatoapertura","#c8fd81"
"38",19,"Brasil",2006,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"39",19,"Brasil",2006,0.333333333333333,"pr_formatoperiodistas","#ECF179"
"40",20,"Brasil",2006,1,"pr_formatoduelo","#8CFC7C"
"41",21,"Brasil",2006,1,"pr_formatoduelo","#8CFC7C"
"42",22,"Brasil",2006,1,"pr_formatopresentes","#ff3452"
"43",23,"Brasil",2010,0.333333333333333,"pr_formatoapertura","#c8fd81"
"44",23,"Brasil",2010,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"45",23,"Brasil",2010,0.333333333333333,"pr_formatoperiodistas","#ECF179"
"46",24,"Brasil",2010,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"47",24,"Brasil",2010,0.333333333333333,"pr_formatoperiodistas","#ECF179"
"48",24,"Brasil",2010,0.333333333333333,"pr_formatovirtuales","#FF6846"
"49",25,"Brasil",2010,0.333333333333333,"pr_formatomoderadores","#F6E46E"
"50",25,"Brasil",2010,0.333333333333333,"pr_formatoperiodistas","#ECF179"
"51",25,"Brasil",2010,0.333333333333333,"pr_formatosectores","#FF9044"
"52",26,"Brasil",2010,0.333333333333333,"pr_formatoapertura","#c8fd81"
"53",26,"Brasil",2010,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"54",26,"Brasil",2010,0.333333333333333,"pr_formatoperiodistas","#ECF179"
"55",27,"Brasil",2010,0.333333333333333,"pr_formatoapertura","#c8fd81"
"56",27,"Brasil",2010,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"57",27,"Brasil",2010,0.333333333333333,"pr_formatoperiodistas","#ECF179"
"58",28,"Brasil",2010,0.333333333333333,"pr_formatoapertura","#c8fd81"
"59",28,"Brasil",2010,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"60",28,"Brasil",2010,0.333333333333333,"pr_formatoperiodistas","#ECF179"
"61",29,"Brasil",2010,0.5,"pr_formatoduelo","#8CFC7C"
"62",29,"Brasil",2010,0.5,"pr_formatosectores","#FF9044"
"63",30,"Brasil",2010,0.5,"pr_formatoduelo","#8CFC7C"
"64",30,"Brasil",2010,0.5,"pr_formatoperiodistas","#ECF179"
"65",31,"Brasil",2010,1,"pr_formatoduelo","#8CFC7C"
"66",32,"Brasil",2010,0.5,"pr_formatoapertura","#c8fd81"
"67",32,"Brasil",2010,0.5,"pr_formatoduelo","#8CFC7C"
"68",33,"Brasil",2010,0.333333333333333,"pr_formatoapertura","#c8fd81"
"69",33,"Brasil",2010,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"70",33,"Brasil",2010,0.333333333333333,"pr_formatoperiodistas","#ECF179"
"71",34,"Brasil",2010,1,"pr_formatoduelo","#8CFC7C"
"72",35,"Brasil",2010,1,"pr_formatopresentes","#ff3452"
"73",36,"Brasil",2014,0.333333333333333,"pr_formatoapertura","#c8fd81"
"74",36,"Brasil",2014,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"75",36,"Brasil",2014,0.333333333333333,"pr_formatoperiodistas","#ECF179"
"76",37,"Brasil",2014,0.5,"pr_formatoduelo","#8CFC7C"
"77",37,"Brasil",2014,0.5,"pr_formatoperiodistas","#ECF179"
"78",38,"Brasil",2014,0.25,"pr_formatoapertura","#c8fd81"
"79",38,"Brasil",2014,0.25,"pr_formatoduelo","#8CFC7C"
"80",38,"Brasil",2014,0.25,"pr_formatoperiodistas","#ECF179"
"81",38,"Brasil",2014,0.25,"pr_formatosectores","#FF9044"
"82",39,"Brasil",2014,0.5,"pr_formatoduelo","#8CFC7C"
"83",39,"Brasil",2014,0.5,"pr_formatoperiodistas","#ECF179"
"84",40,"Brasil",2014,1,"pr_formatoduelo","#8CFC7C"
"85",41,"Brasil",2014,1,"pr_formatoduelo","#8CFC7C"
"86",42,"Brasil",2014,1,"pr_formatoduelo","#8CFC7C"
"87",43,"Brasil",2014,1,"pr_formatoduelo","#8CFC7C"
"88",44,"Brasil",2014,0.5,"pr_formatoduelo","#8CFC7C"
"89",44,"Brasil",2014,0.5,"pr_formatopresentes","#ff3452"
"90",45,"Brasil",2018,0.333333333333333,"pr_formatoapertura","#c8fd81"
"91",45,"Brasil",2018,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"92",45,"Brasil",2018,0.333333333333333,"pr_formatoperiodistas","#ECF179"
"93",46,"Brasil",2018,0.25,"pr_formatoapertura","#c8fd81"
"94",46,"Brasil",2018,0.25,"pr_formatoduelo","#8CFC7C"
"95",46,"Brasil",2018,0.25,"pr_formatoperiodistas","#ECF179"
"96",46,"Brasil",2018,0.25,"pr_formatovirtuales","#FF6846"
"97",47,"Brasil",2018,0.5,"pr_formatoperiodistas","#ECF179"
"98",47,"Brasil",2018,0.5,"pr_formatovirtuales","#FF6846"
"99",48,"Brasil",2018,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"100",48,"Brasil",2018,0.333333333333333,"pr_formatoperiodistas","#ECF179"
"101",48,"Brasil",2018,0.333333333333333,"pr_formatosectores","#FF9044"
"102",49,"Brasil",2018,0.5,"pr_formatoduelo","#8CFC7C"
"103",49,"Brasil",2018,0.5,"pr_formatoperiodistas","#ECF179"
"104",50,"Brasil",2018,1,"pr_formatoduelo","#8CFC7C"
"105",51,"Brasil",2018,1,"pr_formatoduelo","#8CFC7C"
"106",52,"Chile",1989,1,"pr_formatoperiodistas","#ECF179"
"107",53,"Chile",1993,0.5,"pr_formatoperiodistas","#ECF179"
"108",53,"Chile",1993,0.5,"pr_formatopresentes","#ff3452"
"109",54,"Chile",2000,1,"pr_formatoperiodistas","#ECF179"
"110",55,"Chile",2006,1,"pr_formatoexpertos","#FFD667"
"111",56,"Chile",2006,1,"pr_formatoperiodistas","#ECF179"
"112",57,"Chile",2006,1,"pr_formatomoderadores","#F6E46E"
"113",58,"Chile",2006,1,"pr_formatomoderadores","#F6E46E"
"114",62,"Chile",2010,1,"pr_formatomoderadores","#F6E46E"
"115",63,"Chile",2010,1,"pr_formatomoderadores","#F6E46E"
"116",64,"Chile",2010,1,"pr_formatoperiodistas","#ECF179"
"117",65,"Chile",2010,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"118",65,"Chile",2010,0.333333333333333,"pr_formatomoderadores","#F6E46E"
"119",65,"Chile",2010,0.333333333333333,"pr_formatopresentes","#ff3452"
"120",66,"Chile",2010,0.5,"pr_formatoduelo","#8CFC7C"
"121",66,"Chile",2010,0.5,"pr_formatoperiodistas","#ECF179"
"122",68,"Chile",2010,1,"pr_formatoperiodistas","#ECF179"
"123",69,"Chile",2013,0.5,"pr_formatomoderadores","#F6E46E"
"124",69,"Chile",2013,0.5,"pr_formatoperiodistas","#ECF179"
"125",70,"Chile",2013,1,"pr_formatoperiodistas","#ECF179"
"126",71,"Chile",2013,0.5,"pr_formatomoderadores","#F6E46E"
"127",71,"Chile",2013,0.5,"pr_formatoperiodistas","#ECF179"
"128",72,"Chile",2013,1,"pr_formatoperiodistas","#ECF179"
"129",73,"Chile",2013,0.5,"pr_formatolibre","#5FFB7F"
"130",73,"Chile",2013,0.5,"pr_formatoperiodistas","#ECF179"
"131",74,"Chile",2017,0.5,"pr_formatoexpertos","#FFD667"
"132",74,"Chile",2017,0.5,"pr_formatomoderadores","#F6E46E"
"133",75,"Chile",2017,0.5,"pr_formatomoderadores","#F6E46E"
"134",75,"Chile",2017,0.5,"pr_formatosectores","#FF9044"
"135",76,"Chile",2017,1,"pr_formatoperiodistas","#ECF179"
"136",77,"Chile",2017,1,"pr_formatoperiodistas","#ECF179"
"137",78,"Chile",2017,1,"pr_formatomoderadores","#F6E46E"
"138",79,"Chile",2017,1,"pr_formatoperiodistas","#ECF179"
"139",80,"Chile",2017,0.5,"pr_formatolibre","#5FFB7F"
"140",80,"Chile",2017,0.5,"pr_formatomoderadores","#F6E46E"
"141",81,"Argentina",2015,1,"pr_formatoduelo","#8CFC7C"
"142",82,"Argentina",2015,1,"pr_formatoduelo","#8CFC7C"
"143",83,"Argentina",2019,1,"pr_formatoexpositivo","#ADFD7F"
"144",84,"Argentina",2019,1,"pr_formatoexpositivo","#ADFD7F"
"145",85,"Peru",1990,1,"pr_formatoduelo","#8CFC7C"
"146",86,"Peru",2001,0.5,"pr_formatoduelo","#8CFC7C"
"147",86,"Peru",2001,0.5,"pr_formatoperiodistas","#ECF179"
"148",87,"Peru",2006,1,"pr_formatoduelo","#8CFC7C"
"149",88,"Peru",2011,0.333333333333333,"pr_formatomoderadores","#F6E46E"
"150",88,"Peru",2011,0.333333333333333,"pr_formatovirtuales","#FF6846"
"151",88,"Peru",2011,0.333333333333333,"pr_formatoexpositivo","#ADFD7F"
"152",89,"Peru",2011,1,"pr_formatoexpositivo","#ADFD7F"
"153",90,"Peru",2011,1,"pr_formatoduelo","#8CFC7C"
"154",91,"Peru",2011,0.5,"pr_formatoduelo","#8CFC7C"
"155",91,"Peru",2011,0.5,"pr_formatomoderadores","#F6E46E"
"156",92,"Peru",2016,0.5,"pr_formatoperiodistas","#ECF179"
"157",92,"Peru",2016,0.5,"pr_formatoexpositivo","#ADFD7F"
"158",93,"Peru",2016,0.5,"pr_formatoduelo","#8CFC7C"
"159",93,"Peru",2016,0.5,"pr_formatomoderadores","#F6E46E"
"160",94,"Peru",2016,1,"pr_formatoduelo","#8CFC7C"
"161",95,"Peru",2016,0.5,"pr_formatoduelo","#8CFC7C"
"162",95,"Peru",2016,0.5,"pr_formatomoderadores","#F6E46E"
"163",96,"Peru",2021,0.5,"pr_formatomoderadores","#F6E46E"
"164",96,"Peru",2021,0.5,"pr_formatovirtuales","#FF6846"
"165",97,"Peru",2021,0.333333333333333,"pr_formatomoderadores","#F6E46E"
"166",97,"Peru",2021,0.333333333333333,"pr_formatoperiodistas","#ECF179"
"167",97,"Peru",2021,0.333333333333333,"pr_formatosectores","#FF9044"
"168",98,"Peru",2021,0.5,"pr_formatolibre","#5FFB7F"
"169",98,"Peru",2021,0.5,"pr_formatovirtuales","#FF6846"
"170",99,"Peru",2021,1,"pr_formatoduelo","#8CFC7C"
"171",100,"Peru",2021,0.333333333333333,"pr_formatolibre","#5FFB7F"
"172",100,"Peru",2021,0.333333333333333,"pr_formatomoderadores","#F6E46E"
"173",100,"Peru",2021,0.333333333333333,"pr_formatovirtuales","#FF6846"
"174",104,"Paraguay",2008,0.5,"pr_formatomoderadores","#F6E46E"
"175",104,"Paraguay",2008,0.5,"pr_formatoexpositivo","#ADFD7F"
"176",105,"Paraguay",2008,1,"pr_formatomoderadores","#F6E46E"
"177",106,"Paraguay",2013,1,"pr_formatomoderadores","#F6E46E"
"178",107,"Paraguay",2013,0.5,"pr_formatoexpertos","#FFD667"
"179",107,"Paraguay",2013,0.5,"pr_formatomoderadores","#F6E46E"
"180",108,"Paraguay",2013,0.5,"pr_formatoexpertos","#FFD667"
"181",108,"Paraguay",2013,0.5,"pr_formatomoderadores","#F6E46E"
"182",109,"Paraguay",2013,1,"pr_formatomoderadores","#F6E46E"
"183",110,"Paraguay",2018,0.5,"pr_formatomoderadores","#F6E46E"
"184",110,"Paraguay",2018,0.5,"pr_formatoperiodistas","#ECF179"
"185",113,"Ecuador",1984,1,"pr_formatoduelo","#8CFC7C"
"186",116,"Ecuador",2006,1,"pr_formatomoderadores","#F6E46E"
"187",118,"Ecuador",2006,1,"pr_formatomoderadores","#F6E46E"
"188",119,"Ecuador",2013,1,"pr_formatomoderadores","#F6E46E"
"189",120,"Ecuador",2017,1,"pr_formatomoderadores","#F6E46E"
"190",121,"Ecuador",2021,1,"pr_formatoexpositivo","#ADFD7F"
"191",122,"Ecuador",2021,1,"pr_formatomoderadores","#F6E46E"
"192",123,"Ecuador",2021,1,"pr_formatoexpositivo","#ADFD7F"
"193",124,"Ecuador",2021,1,"pr_formatomoderadores","#F6E46E"
"194",125,"Ecuador",2021,0.5,"pr_formatoduelo","#8CFC7C"
"195",125,"Ecuador",2021,0.5,"pr_formatomoderadores","#F6E46E"
"196",132,"Uruguay",1994,1,"pr_formatoduelo","#8CFC7C"
"197",134,"Uruguay",2009,1,"pr_formatoexpositivo","#ADFD7F"
"198",135,"Uruguay",2014,1,"pr_formatoexpositivo","#ADFD7F"
"199",136,"Uruguay",2019,1,"pr_formatoduelo","#8CFC7C"
"200",137,"Uruguay",2019,1,"pr_formatolibre","#5FFB7F"
"201",139,"Nicaragua",2006,1,"pr_formatomoderadores","#F6E46E"
"202",140,"Panama",1994,1,"pr_formatomoderadores","#F6E46E"
"203",141,"Panama",1994,1,"pr_formatoduelo","#8CFC7C"
"204",142,"Panama",1994,1,"pr_formatoduelo","#8CFC7C"
"205",144,"Panama",2004,1,"pr_formatovirtuales","#FF6846"
"206",145,"Panama",2004,1,"pr_formatoperiodistas","#ECF179"
"207",146,"Panama",2004,1,"pr_formatoperiodistas","#ECF179"
"208",147,"Panama",2009,1,"pr_formatosectores","#FF9044"
"209",148,"Panama",2014,1,"pr_formatomoderadores","#F6E46E"
"210",149,"Panama",2014,1,"pr_formatomoderadores","#F6E46E"
"211",150,"Panama",2014,0.5,"pr_formatoexpertos","#FFD667"
"212",150,"Panama",2014,0.5,"pr_formatomoderadores","#F6E46E"
"213",151,"Panama",2019,1,"pr_formatomoderadores","#F6E46E"
"214",152,"Panama",2019,0.5,"pr_formatoperiodistas","#ECF179"
"215",152,"Panama",2019,0.5,"pr_formatosectores","#FF9044"
"216",153,"Panama",2019,1,"pr_formatomoderadores","#F6E46E"
"217",154,"Panama",2019,1,"pr_formatomoderadores","#F6E46E"
"218",155,"Panama",2019,1,"pr_formatomoderadores","#F6E46E"
"219",156,"Panama",2019,0.5,"pr_formatoduelo","#8CFC7C"
"220",156,"Panama",2019,0.5,"pr_formatomoderadores","#F6E46E"
"221",157,"Venezuela",1963,1,"pr_formatoduelo","#8CFC7C"
"222",159,"Venezuela",1983,1,"pr_formatoduelo","#8CFC7C"
"223",160,"Venezuela",1998,0.5,"pr_formatolibre","#5FFB7F"
"224",160,"Venezuela",1998,0.5,"pr_formatomoderadores","#F6E46E"
"225",161,"Bolivia",1989,1,"pr_formatoperiodistas","#ECF179"
"226",162,"Bolivia",1993,1,"pr_formatoperiodistas","#ECF179"
"227",168,"Bolivia",2002,1,"pr_formatoduelo","#8CFC7C"
"228",170,"Bolivia",2005,1,"pr_formatoperiodistas","#ECF179"
