"","id_debate","cat_pais","ncat_eleccion","n_peso_formato_xdebate","cat_tipo_formato","colores_formato"
"229",171,"Bolivia",2014,1,"pr_formatoperiodistas","#ECF179"
"230",172,"Bolivia",2020,1,"pr_formatomoderadores","#F6E46E"
"231",173,"Bolivia",2020,1,"pr_formatomoderadores","#F6E46E"
"232",174,"Mexico",1994,1,"pr_formatoexpositivo","#ADFD7F"
"233",175,"Mexico",2000,1,"pr_formatoexpositivo","#ADFD7F"
"234",176,"Mexico",2000,1,"pr_formatolibre","#5FFB7F"
"235",177,"Mexico",2006,1,"pr_formatoexpositivo","#ADFD7F"
"236",178,"Mexico",2006,1,"pr_formatoexpositivo","#ADFD7F"
"237",179,"Mexico",2012,1,"pr_formatomoderadores","#F6E46E"
"238",180,"Mexico",2012,1,"pr_formatolibre","#5FFB7F"
"239",181,"Mexico",2012,0.333333333333333,"pr_formatolibre","#5FFB7F"
"240",181,"Mexico",2012,0.333333333333333,"pr_formatomoderadores","#F6E46E"
"241",181,"Mexico",2012,0.333333333333333,"pr_formatosectores","#FF9044"
"242",182,"Mexico",2018,0.5,"pr_formatolibre","#5FFB7F"
"243",182,"Mexico",2018,0.5,"pr_formatomoderadores","#F6E46E"
"244",183,"Mexico",2018,0.333333333333333,"pr_formatolibre","#5FFB7F"
"245",183,"Mexico",2018,0.333333333333333,"pr_formatomoderadores","#F6E46E"
"246",183,"Mexico",2018,0.333333333333333,"pr_formatopresentes","#ff3452"
"247",184,"Mexico",2018,0.5,"pr_formatolibre","#5FFB7F"
"248",184,"Mexico",2018,0.5,"pr_formatomoderadores","#F6E46E"
"249",185,"Guatemala",1985,1,"pr_formatoperiodistas","#ECF179"
"250",186,"Guatemala",1990,1,"pr_formatoperiodistas","#ECF179"
"251",188,"Guatemala",1995,1,"pr_formatoperiodistas","#ECF179"
"252",189,"Guatemala",1999,1,"pr_formatoperiodistas","#ECF179"
"253",190,"Guatemala",2003,1,"pr_formatomoderadores","#F6E46E"
"254",192,"Guatemala",2007,1,"pr_formatomoderadores","#F6E46E"
"255",193,"Guatemala",2011,1,"pr_formatomoderadores","#F6E46E"
"256",194,"Guatemala",2011,1,"pr_formatomoderadores","#F6E46E"
"257",195,"Guatemala",2011,1,"pr_formatomoderadores","#F6E46E"
"258",197,"Guatemala",2011,1,"pr_formatomoderadores","#F6E46E"
"259",198,"Guatemala",2011,1,"pr_formatomoderadores","#F6E46E"
"260",199,"Guatemala",2011,1,"pr_formatomoderadores","#F6E46E"
"261",200,"Guatemala",2015,1,"pr_formatomoderadores","#F6E46E"
"262",201,"Guatemala",2015,1,"pr_formatomoderadores","#F6E46E"
"263",202,"Guatemala",2015,0.5,"pr_formatoexpertos","#FFD667"
"264",202,"Guatemala",2015,0.5,"pr_formatomoderadores","#F6E46E"
"265",204,"Guatemala",2015,1,"pr_formatomoderadores","#F6E46E"
"266",205,"Guatemala",2015,0.5,"pr_formatomoderadores","#F6E46E"
"267",205,"Guatemala",2015,0.5,"pr_formatovirtuales","#FF6846"
"268",206,"Guatemala",2015,0.5,"pr_formatomoderadores","#F6E46E"
"269",206,"Guatemala",2015,0.5,"pr_formatosectores","#FF9044"
"270",207,"Guatemala",2019,1,"pr_formatomoderadores","#F6E46E"
"271",208,"Guatemala",2019,1,"pr_formatomoderadores","#F6E46E"
"272",209,"Guatemala",2019,0.5,"pr_formatoexpertos","#FFD667"
"273",209,"Guatemala",2019,0.5,"pr_formatomoderadores","#F6E46E"
"274",210,"Guatemala",2019,1,"pr_formatosectores","#FF9044"
"275",211,"Honduras",1993,1,"pr_formatoperiodistas","#ECF179"
"276",215,"Honduras",2013,1,"pr_formatomoderadores","#F6E46E"
"277",216,"Honduras",2017,1,"pr_formatomoderadores","#F6E46E"
"278",217,"Colombia",1986,1,"pr_formatoperiodistas","#ECF179"
"279",218,"Colombia",1986,1,"pr_formatoperiodistas","#ECF179"
"280",219,"Colombia",1994,0.5,"pr_formatomoderadores","#F6E46E"
"281",219,"Colombia",1994,0.5,"pr_formatoperiodistas","#ECF179"
"282",220,"Colombia",1994,1,"pr_formatoperiodistas","#ECF179"
"283",221,"Colombia",1998,1,"pr_formatoperiodistas","#ECF179"
"284",222,"Colombia",1998,1,"pr_formatomoderadores","#F6E46E"
"285",224,"Colombia",2002,0.5,"pr_formatomoderadores","#F6E46E"
"286",224,"Colombia",2002,0.5,"pr_formatoperiodistas","#ECF179"
"287",225,"Colombia",2006,1,"pr_formatoperiodistas","#ECF179"
"288",227,"Colombia",2006,1,"pr_formatomoderadores","#F6E46E"
"289",228,"Colombia",2006,1,"pr_formatomoderadores","#F6E46E"
"290",229,"Colombia",2010,0.5,"pr_formatoduelo","#8CFC7C"
"291",229,"Colombia",2010,0.5,"pr_formatoperiodistas","#ECF179"
"292",230,"Colombia",2010,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"293",230,"Colombia",2010,0.333333333333333,"pr_formatoexpertos","#FFD667"
"294",230,"Colombia",2010,0.333333333333333,"pr_formatomoderadores","#F6E46E"
"295",231,"Colombia",2010,0.5,"pr_formatolibre","#5FFB7F"
"296",231,"Colombia",2010,0.5,"pr_formatomoderadores","#F6E46E"
"297",232,"Colombia",2010,0.5,"pr_formatoperiodistas","#ECF179"
"298",232,"Colombia",2010,0.5,"pr_formatovirtuales","#FF6846"
"299",233,"Colombia",2010,0.5,"pr_formatolibre","#5FFB7F"
"300",233,"Colombia",2010,0.5,"pr_formatomoderadores","#F6E46E"
"301",234,"Colombia",2010,0.5,"pr_formatolibre","#5FFB7F"
"302",234,"Colombia",2010,0.5,"pr_formatomoderadores","#F6E46E"
"303",235,"Colombia",2010,0.5,"pr_formatolibre","#5FFB7F"
"304",235,"Colombia",2010,0.5,"pr_formatomoderadores","#F6E46E"
"305",236,"Colombia",2014,1,"pr_formatomoderadores","#F6E46E"
"306",237,"Colombia",2014,0.5,"pr_formatomoderadores","#F6E46E"
"307",237,"Colombia",2014,0.5,"pr_formatosectores","#FF9044"
"308",239,"Colombia",2014,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"309",239,"Colombia",2014,0.333333333333333,"pr_formatoexpertos","#FFD667"
"310",239,"Colombia",2014,0.333333333333333,"pr_formatomoderadores","#F6E46E"
"311",240,"Colombia",2014,0.25,"pr_formatolibre","#5FFB7F"
"312",240,"Colombia",2014,0.25,"pr_formatomoderadores","#F6E46E"
"313",240,"Colombia",2014,0.25,"pr_formatoperiodistas","#ECF179"
"314",240,"Colombia",2014,0.25,"pr_formatovirtuales","#FF6846"
"315",241,"Colombia",2014,0.5,"pr_formatomoderadores","#F6E46E"
"316",241,"Colombia",2014,0.5,"pr_formatoperiodistas","#ECF179"
"317",242,"Colombia",2014,0.5,"pr_formatoexpertos","#FFD667"
"318",242,"Colombia",2014,0.5,"pr_formatomoderadores","#F6E46E"
"319",243,"Colombia",2014,0.5,"pr_formatolibre","#5FFB7F"
"320",243,"Colombia",2014,0.5,"pr_formatoperiodistas","#ECF179"
"321",244,"Colombia",2014,0.5,"pr_formatolibre","#5FFB7F"
"322",244,"Colombia",2014,0.5,"pr_formatomoderadores","#F6E46E"
"323",245,"Colombia",2014,1,"pr_formatomoderadores","#F6E46E"
"324",246,"Colombia",2018,1,"pr_formatomoderadores","#F6E46E"
"325",247,"Colombia",2018,1,"pr_formatoexpertos","#FFD667"
"326",248,"Colombia",2018,0.5,"pr_formatolibre","#5FFB7F"
"327",248,"Colombia",2018,0.5,"pr_formatomoderadores","#F6E46E"
"328",249,"Colombia",2018,1,"pr_formatomoderadores","#F6E46E"
"329",250,"Colombia",2018,0.5,"pr_formatoduelo","#8CFC7C"
"330",250,"Colombia",2018,0.5,"pr_formatomoderadores","#F6E46E"
"331",251,"Colombia",2018,1,"pr_formatosectores","#FF9044"
"332",252,"Colombia",2018,0.5,"pr_formatoexpertos","#FFD667"
"333",252,"Colombia",2018,0.5,"pr_formatomoderadores","#F6E46E"
"334",253,"Colombia",2018,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"335",253,"Colombia",2018,0.333333333333333,"pr_formatomoderadores","#F6E46E"
"336",253,"Colombia",2018,0.333333333333333,"pr_formatovirtuales","#FF6846"
"337",254,"Colombia",2018,1,"pr_formatomoderadores","#F6E46E"
"338",255,"Colombia",2018,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"339",255,"Colombia",2018,0.333333333333333,"pr_formatomoderadores","#F6E46E"
"340",255,"Colombia",2018,0.333333333333333,"pr_formatovirtuales","#FF6846"
"341",256,"Colombia",2018,1,"pr_formatomoderadores","#F6E46E"
"342",257,"Colombia",2018,0.5,"pr_formatoduelo","#8CFC7C"
"343",257,"Colombia",2018,0.5,"pr_formatomoderadores","#F6E46E"
"344",258,"Colombia",2018,1,"pr_formatomoderadores","#F6E46E"
"345",259,"Colombia",2018,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"346",259,"Colombia",2018,0.333333333333333,"pr_formatoperiodistas","#ECF179"
"347",259,"Colombia",2018,0.333333333333333,"pr_formatosectores","#FF9044"
"348",260,"Colombia",2018,1,"pr_formatomoderadores","#F6E46E"
"349",261,"Colombia",2018,0.333333333333333,"pr_formatolibre","#5FFB7F"
"350",261,"Colombia",2018,0.333333333333333,"pr_formatomoderadores","#F6E46E"
"351",261,"Colombia",2018,0.333333333333333,"pr_formatoperiodistas","#ECF179"
"352",268,"Costa Rica",1998,0.5,"pr_formatoduelo","#8CFC7C"
"353",268,"Costa Rica",1998,0.5,"pr_formatoperiodistas","#ECF179"
"354",269,"Costa Rica",2002,0.5,"pr_formatoduelo","#8CFC7C"
"355",269,"Costa Rica",2002,0.5,"pr_formatomoderadores","#F6E46E"
"356",270,"Costa Rica",2002,0.5,"pr_formatoduelo","#8CFC7C"
"357",270,"Costa Rica",2002,0.5,"pr_formatoexpertos","#FFD667"
"358",271,"Costa Rica",2002,0.5,"pr_formatoduelo","#8CFC7C"
"359",271,"Costa Rica",2002,0.5,"pr_formatomoderadores","#F6E46E"
"360",272,"Costa Rica",2002,0.5,"pr_formatoperiodistas","#ECF179"
"361",272,"Costa Rica",2002,0.5,"pr_formatovirtuales","#FF6846"
"362",273,"Costa Rica",2006,1,"pr_formatoexpertos","#FFD667"
"363",275,"Costa Rica",2018,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"364",275,"Costa Rica",2018,0.333333333333333,"pr_formatomoderadores","#F6E46E"
"365",275,"Costa Rica",2018,0.333333333333333,"pr_formatosectores","#FF9044"
"366",276,"Costa Rica",2010,0.5,"pr_formatoduelo","#8CFC7C"
"367",276,"Costa Rica",2010,0.5,"pr_formatolibre","#5FFB7F"
"368",277,"Costa Rica",2010,0.5,"pr_formatoexpertos","#FFD667"
"369",277,"Costa Rica",2010,0.5,"pr_formatosectores","#FF9044"
"370",278,"Costa Rica",2010,1,"pr_formatoexpositivo","#ADFD7F"
"371",279,"Costa Rica",2010,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"372",279,"Costa Rica",2010,0.333333333333333,"pr_formatolibre","#5FFB7F"
"373",279,"Costa Rica",2010,0.333333333333333,"pr_formatoperiodistas","#ECF179"
"374",280,"Costa Rica",2014,1,"pr_formatomoderadores","#F6E46E"
"375",281,"Costa Rica",2014,0.5,"pr_formatomoderadores","#F6E46E"
"376",281,"Costa Rica",2014,0.5,"pr_formatoperiodistas","#ECF179"
"377",282,"Costa Rica",2014,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"378",282,"Costa Rica",2014,0.333333333333333,"pr_formatomoderadores","#F6E46E"
"379",282,"Costa Rica",2014,0.333333333333333,"pr_formatovirtuales","#FF6846"
"380",284,"Costa Rica",2014,0.5,"pr_formatoduelo","#8CFC7C"
"381",284,"Costa Rica",2014,0.5,"pr_formatomoderadores","#F6E46E"
"382",285,"Costa Rica",2014,1,"pr_formatovirtuales","#FF6846"
"383",286,"Costa Rica",2014,0.5,"pr_formatoduelo","#8CFC7C"
"384",286,"Costa Rica",2014,0.5,"pr_formatolibre","#5FFB7F"
"385",287,"Costa Rica",2014,0.5,"pr_formatoduelo","#8CFC7C"
"386",287,"Costa Rica",2014,0.5,"pr_formatoperiodistas","#ECF179"
"387",288,"Costa Rica",2014,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"388",288,"Costa Rica",2014,0.333333333333333,"pr_formatosectores","#FF9044"
"389",288,"Costa Rica",2014,0.333333333333333,"pr_formatoexpositivo","#ADFD7F"
"390",290,"Costa Rica",2018,0.333333333333333,"pr_formatoapertura","#c8fd81"
"391",290,"Costa Rica",2018,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"392",290,"Costa Rica",2018,0.333333333333333,"pr_formatoperiodistas","#ECF179"
"393",291,"Costa Rica",2018,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"394",291,"Costa Rica",2018,0.333333333333333,"pr_formatomoderadores","#F6E46E"
"395",291,"Costa Rica",2018,0.333333333333333,"pr_formatosectores","#FF9044"
"396",292,"Costa Rica",2018,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"397",292,"Costa Rica",2018,0.333333333333333,"pr_formatoexpertos","#FFD667"
"398",292,"Costa Rica",2018,0.333333333333333,"pr_formatomoderadores","#F6E46E"
"399",293,"Costa Rica",2018,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"400",293,"Costa Rica",2018,0.333333333333333,"pr_formatomoderadores","#F6E46E"
"401",293,"Costa Rica",2018,0.333333333333333,"pr_formatovirtuales","#FF6846"
"402",294,"Costa Rica",2018,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"403",294,"Costa Rica",2018,0.333333333333333,"pr_formatomoderadores","#F6E46E"
"404",294,"Costa Rica",2018,0.333333333333333,"pr_formatovirtuales","#FF6846"
"405",295,"Costa Rica",2018,0.5,"pr_formatoduelo","#8CFC7C"
"406",295,"Costa Rica",2018,0.5,"pr_formatomoderadores","#F6E46E"
"407",296,"Costa Rica",2018,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"408",296,"Costa Rica",2018,0.333333333333333,"pr_formatolibre","#5FFB7F"
"409",296,"Costa Rica",2018,0.333333333333333,"pr_formatomoderadores","#F6E46E"
"410",298,"Costa Rica",2018,1,"pr_formatoduelo","#8CFC7C"
"411",299,"Costa Rica",2018,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"412",299,"Costa Rica",2018,0.333333333333333,"pr_formatolibre","#5FFB7F"
"413",299,"Costa Rica",2018,0.333333333333333,"pr_formatomoderadores","#F6E46E"
"414",300,"Costa Rica",2018,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"415",300,"Costa Rica",2018,0.333333333333333,"pr_formatomoderadores","#F6E46E"
"416",300,"Costa Rica",2018,0.333333333333333,"pr_formatosectores","#FF9044"
"417",301,"Costa Rica",2018,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"418",301,"Costa Rica",2018,0.333333333333333,"pr_formatoexpertos","#FFD667"
"419",301,"Costa Rica",2018,0.333333333333333,"pr_formatomoderadores","#F6E46E"
"420",302,"Costa Rica",2018,1,"pr_formatoexpertos","#FFD667"
"421",303,"Costa Rica",2018,1,"pr_formatomoderadores","#F6E46E"
"422",304,"Costa Rica",2018,1,"pr_formatolibre","#5FFB7F"
"423",305,"Costa Rica",2018,1,"pr_formatolibre","#5FFB7F"
"424",306,"Costa Rica",2018,0.5,"pr_formatoduelo","#8CFC7C"
"425",306,"Costa Rica",2018,0.5,"pr_formatolibre","#5FFB7F"
"426",307,"Costa Rica",2018,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"427",307,"Costa Rica",2018,0.333333333333333,"pr_formatolibre","#5FFB7F"
"428",307,"Costa Rica",2018,0.333333333333333,"pr_formatomoderadores","#F6E46E"
"429",308,"Costa Rica",2018,1,"pr_formatomoderadores","#F6E46E"
"430",309,"Costa Rica",2018,1,"pr_formatomoderadores","#F6E46E"
"431",310,"Costa Rica",2018,0.5,"pr_formatomoderadores","#F6E46E"
"432",310,"Costa Rica",2018,0.5,"pr_formatosectores","#FF9044"
"433",311,"Costa Rica",2018,0.333333333333333,"pr_formatoduelo","#8CFC7C"
"434",311,"Costa Rica",2018,0.333333333333333,"pr_formatomoderadores","#F6E46E"
"435",311,"Costa Rica",2018,0.333333333333333,"pr_formatosectores","#FF9044"
"436",312,"Costa Rica",2018,0.5,"pr_formatoduelo","#8CFC7C"
"437",312,"Costa Rica",2018,0.5,"pr_formatoexpertos","#FFD667"
"438",313,"Republica Dominicana",2016,1,"pr_formatomoderadores","#F6E46E"
"439",315,"El Salvador",2014,1,"pr_formatoexpositivo","#ADFD7F"
"440",316,"El Salvador",2019,0.5,"pr_formatolibre","#5FFB7F"
"441",316,"El Salvador",2019,0.5,"pr_formatomoderadores","#F6E46E"
"442",317,"El Salvador",2019,1,"pr_formatomoderadores","#F6E46E"
